Tiempo, Dilatacion, Temperatura, Densidad
19, 106, 138, 176
136, 119, 53, 116
119, 33, 161, 6
197, 32, 133, 21
113, 9, 98, 159
154, 140, 125, 116
57, 41, 147, 160
69, 73, 9, 148
83, 153, 111, 39
176, 71, 150, 114
128, 61, 181, 15
140, 11, 163, 133
65, 36, 83, 44
162, 56, 13, 121
97, 32, 184, 40
102, 125, 36, 44
114, 178, 188, 5
39, 5, 101, 86
0, 117, 140, 101
63, 59, 22, 128
17, 157, 16, 120
108, 134, 47, 25
129, 93, 110, 48
88, 156, 56, 22
18, 142, 100, 157
98, 149, 114, 197
67, 43, 192, 141
197, 29, 36, 23
10, 114, 60, 135
64, 25, 40, 184
183, 13, 6, 90
75, 89, 3, 68
2, 30, 65, 13
59, 94, 126, 93
67, 113, 158, 143
103, 19, 4, 30
113, 155, 102, 88
140, 156, 84, 90
52, 33, 139, 165
170, 56, 83, 137
188, 72, 126, 85
88, 1, 79, 38
164, 134, 140, 162
118, 80, 46, 124
115, 50, 154, 8
143, 110, 100, 97
43, 6, 127, 19
91, 103, 109, 31
67, 85, 86, 64
171, 7, 90, 123
186, 53, 199, 35
121, 36, 59, 71
140, 63, 82, 25
63, 122, 172, 187
119, 186, 38, 134
23, 41, 136, 50
67, 64, 90, 0
101, 20, 177, 35
43, 57, 147, 196
26, 137, 181, 71
13, 157, 150, 65
26, 191, 180, 138
52, 81, 43, 108
172, 89, 105, 92
13, 124, 176, 163
54, 193, 165, 6
138, 169, 117, 9
3, 164, 189, 149
101, 64, 97, 157
68, 48, 191, 21
9, 44, 147, 141
16, 160, 125, 182
136, 70, 170, 165
76, 140, 194, 51
6, 100, 148, 147
132, 16, 154, 40
5, 199, 2, 197
75, 49, 116, 114
116, 23, 22, 121
89, 163, 130, 190
152, 119, 32, 60
128, 106, 26, 195
191, 67, 23, 94
110, 7, 87, 123
122, 142, 113, 194
174, 21, 113, 96
80, 71, 65, 150
28, 84, 29, 137
192, 130, 118, 109
95, 53, 96, 43
33, 49, 156, 117
150, 141, 76, 191
136, 121, 6, 54
190, 17, 81, 11
171, 53, 32, 55
56, 106, 176, 168
104, 47, 0, 150
15, 142, 108, 130
141, 21, 106, 189
91, 27, 109, 15
198, 109, 165, 149
139, 45, 49, 91
137, 153, 170, 96
58, 67, 61, 139
182, 124, 45, 122
177, 198, 176, 126
93, 104, 189, 196
84, 97, 37, 1
87, 102, 199, 72
147, 183, 115, 124
97, 110, 73, 19
138, 131, 5, 14
42, 188, 19, 174
163, 193, 88, 164
76, 113, 35, 62
178, 159, 24, 79
136, 175, 189, 18
98, 115, 11, 38
166, 165, 124, 133
128, 165, 84, 106
160, 114, 147, 54
87, 30, 174, 78
148, 189, 115, 153
143, 66, 101, 126
145, 184, 82, 57
74, 111, 65, 68
179, 131, 129, 85
27, 64, 53, 94
124, 193, 67, 168
141, 108, 155, 20
160, 4, 120, 127
62, 97, 112, 30
83, 0, 139, 26
27, 115, 63, 76
145, 194, 193, 76
25, 193, 33, 55
27, 69, 169, 52
108, 176, 144, 198
49, 68, 158, 176
59, 5, 167, 8
108, 132, 170, 196
107, 81, 36, 198
127, 140, 166, 19
119, 3, 161, 86
72, 154, 195, 11
167, 148, 132, 147
106, 57, 97, 190
194, 168, 27, 65
137, 128, 25, 20
140, 31, 126, 198
99, 33, 63, 44
70, 187, 112, 68
114, 174, 41, 52
178, 85, 194, 145
66, 175, 8, 65
82, 14, 131, 88
37, 159, 149, 52
101, 128, 172, 89
180, 139, 168, 6
103, 111, 63, 97
36, 66, 117, 73
46, 6, 96, 117
67, 191, 147, 39
178, 192, 46, 174
123, 55, 10, 175
118, 195, 180, 141
173, 83, 88, 160
161, 121, 133, 39
154, 46, 142, 50
126, 101, 179, 92
124, 133, 171, 176
197, 88, 89, 155
35, 1, 22, 71
48, 84, 86, 152
124, 26, 138, 154
43, 178, 194, 130
16, 190, 77, 177
103, 82, 78, 183
22, 111, 32, 29
38, 10, 188, 66
94, 41, 186, 193
50, 89, 148, 90
80, 41, 29, 172
0, 102, 171, 52
182, 112, 2, 126
107, 85, 96, 30
71, 184, 79, 130
16, 175, 124, 135
48, 78, 169, 72
167, 156, 145, 75
14, 118, 85, 116
168, 64, 99, 54
85, 0, 135, 162
167, 14, 155, 148
64, 39, 190, 61
12, 144, 68, 152
187, 21, 101, 82
153, 96, 27, 85
181, 74, 33, 15
46, 167, 38, 120
1, 167, 182, 3
97, 143, 78, 150
9, 70, 138, 0
126, 88, 196, 65
148, 52, 185, 187
69, 19, 29, 40
134, 36, 132, 172
135, 113, 68, 10
101, 99, 92, 158
100, 128, 85, 8
61, 70, 146, 71
26, 43, 103, 196
68, 123, 85, 98
63, 6, 172, 70
147, 65, 25, 58
25, 41, 27, 23
181, 20, 151, 142
7, 111, 141, 79
112, 0, 59, 72
3, 143, 108, 127
167, 148, 82, 8
132, 150, 118, 189
100, 193, 62, 179
26, 51, 62, 141
70, 65, 143, 145
1, 149, 120, 131
158, 99, 83, 39
64, 147, 22, 181
54, 118, 47, 22
162, 191, 79, 5
42, 187, 98, 72
35, 163, 174, 21
42, 158, 101, 121
174, 75, 5, 94
151, 14, 186, 54
82, 135, 61, 83
148, 10, 178, 115
132, 108, 138, 172
76, 109, 35, 100
132, 102, 175, 60
42, 174, 35, 83
43, 99, 93, 10
177, 125, 115, 80
193, 42, 119, 140
73, 15, 45, 97
134, 90, 7, 141
87, 77, 6, 180
163, 185, 74, 102
159, 43, 123, 154
87, 34, 124, 23
45, 180, 95, 12
21, 110, 22, 29
21, 48, 100, 59
92, 181, 62, 63
113, 77, 191, 43
79, 128, 119, 6
150, 86, 131, 149
60, 50, 183, 161
87, 83, 86, 121
159, 38, 107, 97
10, 127, 124, 140
141, 59, 1, 155
180, 120, 129, 29
46, 135, 64, 92
1, 63, 9, 113
98, 191, 0, 177
120, 46, 80, 63
81, 170, 129, 117
71, 44, 87, 175
60, 89, 51, 99
70, 10, 177, 145
183, 80, 135, 98
154, 128, 176, 86
7, 29, 0, 26
106, 32, 60, 72
6, 38, 125, 37
72, 101, 28, 186
54, 16, 82, 15
28, 166, 30, 8
199, 150, 107, 155
167, 119, 72, 120
126, 150, 144, 121
16, 127, 7, 61
157, 52, 143, 193
29, 195, 10, 189
152, 119, 61, 181
178, 183, 109, 150
97, 12, 138, 59
195, 168, 38, 59
89, 18, 53, 103
190, 80, 34, 20
54, 64, 183, 57
116, 106, 198, 40
191, 120, 57, 117
143, 103, 108, 131
48, 160, 190, 199
57, 21, 48, 46
38, 166, 10, 118
97, 63, 8, 70
43, 87, 196, 85
85, 40, 1, 22
22, 133, 168, 91
28, 131, 95, 151
174, 170, 111, 11
113, 148, 155, 127
179, 103, 151, 2
81, 84, 5, 86
138, 55, 75, 84
92, 151, 134, 38
88, 184, 79, 182
61, 163, 161, 98
66, 2, 64, 30
190, 23, 95, 65
86, 119, 7, 102
62, 132, 44, 56
155, 78, 153, 10
103, 82, 143, 47
164, 61, 196, 100
36, 41, 161, 109
186, 88, 3, 42
196, 53, 135, 184
64, 182, 108, 123
92, 152, 38, 70
39, 168, 25, 118
57, 77, 17, 49
3, 129, 169, 46
159, 151, 185, 142
65, 169, 105, 199
171, 87, 170, 144
164, 149, 105, 6
113, 43, 29, 157
64, 109, 152, 180
151, 120, 74, 144
63, 82, 26, 79
82, 172, 14, 109
64, 45, 73, 98
64, 193, 97, 18
131, 57, 45, 125
143, 106, 131, 191
74, 128, 108, 25
188, 119, 44, 122
91, 24, 182, 165
194, 68, 163, 105
157, 94, 108, 111
188, 185, 21, 33
172, 38, 62, 106
118, 127, 162, 15
47, 80, 195, 17
127, 30, 138, 124
21, 13, 48, 50
37, 93, 174, 191
54, 148, 81, 98
110, 27, 113, 130
84, 24, 134, 156
195, 86, 77, 94
195, 112, 11, 101
44, 84, 194, 153
70, 118, 77, 199
76, 127, 120, 135
188, 95, 20, 60
58, 138, 172, 88
98, 28, 46, 130
138, 83, 74, 53
136, 159, 43, 102
146, 171, 6, 145
67, 143, 119, 27
9, 20, 140, 49
122, 169, 108, 176
173, 73, 58, 119
70, 24, 191, 15
112, 131, 73, 160
98, 39, 15, 115
111, 18, 185, 38
39, 191, 47, 22
152, 88, 114, 134
164, 119, 116, 154
45, 26, 124, 64
44, 93, 32, 7
0, 141, 172, 60
1, 59, 144, 158
121, 103, 184, 6
123, 33, 185, 170
195, 160, 191, 149
119, 71, 1, 121
47, 21, 174, 129
35, 115, 8, 148
75, 104, 7, 187
113, 36, 163, 93
64, 27, 164, 84
31, 48, 153, 73
39, 144, 57, 109
58, 42, 98, 128
50, 32, 3, 5
153, 181, 105, 43
45, 155, 11, 20
21, 65, 17, 148
77, 75, 122, 187
184, 114, 199, 187
68, 65, 85, 156
145, 193, 7, 198
61, 97, 64, 79
78, 171, 73, 122
141, 158, 39, 7
48, 157, 194, 36
153, 96, 139, 87
118, 31, 109, 41
140, 149, 170, 174
28, 99, 35, 182
32, 138, 114, 169
132, 155, 109, 159
19, 193, 162, 2
189, 164, 130, 122
85, 152, 147, 169
72, 166, 58, 155
50, 129, 157, 95
144, 11, 89, 9
128, 19, 44, 27
15, 177, 110, 41
97, 157, 105, 194
87, 110, 117, 71
4, 108, 24, 153
80, 161, 173, 17
89, 24, 128, 64
77, 47, 62, 5
34, 164, 35, 32
133, 153, 62, 197
157, 125, 67, 183
156, 83, 89, 55
39, 147, 33, 191
40, 42, 180, 119
73, 11, 171, 127
0, 161, 85, 197
20, 130, 86, 3
72, 68, 128, 89
36, 101, 28, 70
165, 80, 194, 26
76, 126, 178, 33
1, 139, 61, 114
97, 156, 65, 29
78, 167, 82, 41
69, 142, 43, 70
126, 113, 48, 85
34, 48, 32, 108
50, 57, 157, 115
40, 170, 162, 89
146, 157, 141, 170
9, 50, 95, 157
13, 170, 199, 143
85, 43, 146, 35
163, 58, 35, 143
186, 151, 173, 92
62, 102, 9, 150
24, 198, 45, 35
182, 58, 144, 152
140, 92, 166, 8
113, 75, 152, 5
84, 123, 26, 0
16, 2, 158, 163
2, 112, 19, 149
85, 95, 16, 43
62, 22, 100, 168
38, 103, 163, 20
98, 121, 103, 48
22, 100, 194, 13
188, 174, 34, 170
159, 137, 182, 167
125, 198, 160, 183
97, 153, 85, 14
63, 125, 10, 88
25, 62, 94, 60
119, 8, 54, 143
118, 162, 27, 75
123, 171, 164, 128
68, 158, 40, 21
100, 191, 115, 180
136, 143, 105, 18
99, 130, 2, 22
42, 77, 124, 114
19, 81, 78, 145
28, 154, 144, 161
102, 60, 28, 105
172, 124, 58, 148
61, 76, 93, 174
1, 69, 43, 86
176, 66, 108, 149
74, 170, 30, 56
149, 167, 112, 174
143, 164, 111, 100
63, 36, 48, 34
183, 152, 105, 22
28, 11, 185, 81
130, 24, 86, 99
122, 16, 137, 161
75, 137, 24, 130
176, 32, 98, 125
156, 193, 97, 42
10, 198, 55, 66
187, 145, 70, 43
96, 84, 114, 56
146, 108, 53, 31
83, 43, 80, 101
192, 6, 180, 143
67, 132, 114, 124
194, 151, 61, 128
117, 46, 141, 172
132, 192, 18, 59
8, 68, 79, 128
126, 167, 87, 119
68, 24, 70, 30
19, 148, 93, 68
144, 186, 160, 154
198, 15, 176, 78
27, 124, 48, 156
93, 66, 199, 26
163, 146, 171, 60
43, 112, 12, 128
41, 80, 120, 150
138, 94, 170, 167
41, 51, 16, 116
43, 130, 176, 41
170, 16, 158, 124
22, 68, 6, 59
162, 15, 184, 197
188, 124, 138, 148
198, 68, 64, 82
171, 97, 13, 183
49, 35, 57, 45
45, 113, 189, 87
91, 18, 164, 10
45, 173, 16, 198
11, 118, 128, 33
70, 121, 135, 92
192, 165, 9, 180
90, 188, 152, 89
41, 104, 131, 114
183, 12, 185, 184
182, 151, 60, 166
187, 118, 93, 135
85, 198, 3, 120
4, 162, 97, 55
79, 190, 98, 12
153, 197, 136, 104
77, 136, 3, 162
155, 76, 170, 34
177, 21, 4, 83
127, 85, 171, 77
5, 181, 123, 179
107, 71, 110, 59
33, 167, 91, 48
120, 117, 73, 12
18, 34, 36, 20
175, 35, 192, 178
196, 193, 133, 52
36, 117, 165, 67
156, 88, 178, 146
171, 1, 166, 82
41, 49, 96, 189
69, 98, 115, 112
65, 3, 128, 1
159, 164, 52, 37
128, 39, 34, 188
28, 145, 164, 24
151, 186, 112, 144
24, 34, 70, 140
162, 113, 20, 7
130, 190, 109, 93
24, 85, 128, 118
193, 111, 199, 79
151, 141, 128, 115
176, 11, 1, 35
121, 71, 45, 126
88, 63, 143, 102
185, 5, 48, 110
36, 117, 149, 88
169, 184, 187, 51
158, 75, 148, 77
192, 136, 81, 73
102, 172, 190, 119
83, 56, 118, 143
51, 106, 145, 143
95, 62, 52, 153
145, 166, 136, 124
132, 15, 26, 38
129, 66, 167, 81
173, 172, 141, 53
71, 105, 41, 99
143, 136, 88, 196
71, 182, 98, 48
105, 144, 31, 195
9, 12, 36, 19
146, 13, 10, 144
153, 140, 164, 40
59, 102, 116, 73
79, 54, 178, 120
144, 138, 86, 49
157, 98, 52, 44
129, 122, 171, 144
44, 126, 140, 115
90, 95, 129, 74
172, 121, 7, 55
107, 52, 155, 33
133, 159, 87, 37
128, 116, 139, 132
159, 75, 101, 82
40, 32, 34, 172
3, 29, 178, 180
104, 81, 159, 13
51, 47, 107, 14
27, 137, 34, 59
122, 165, 112, 32
68, 77, 170, 102
95, 155, 94, 174
121, 89, 6, 158
35, 166, 86, 44
146, 42, 26, 101
95, 6, 64, 101
19, 177, 148, 164
95, 62, 156, 106
139, 126, 52, 30
61, 93, 71, 129
41, 116, 156, 35
60, 94, 191, 72
27, 107, 65, 147
17, 117, 30, 25
109, 136, 119, 82
106, 119, 57, 197
124, 42, 33, 66
193, 35, 85, 48
171, 20, 172, 16
96, 75, 177, 50
69, 96, 199, 129
28, 156, 71, 88
198, 85, 88, 8
65, 176, 53, 163
139, 151, 72, 82
17, 118, 77, 22
126, 90, 107, 57
198, 10, 29, 24
61, 130, 164, 147
69, 124, 23, 98
112, 175, 142, 137
17, 139, 50, 195
7, 171, 53, 137
192, 24, 43, 149
11, 0, 189, 90
111, 198, 49, 161
7, 63, 57, 98
193, 117, 31, 194
11, 124, 46, 68
43, 131, 24, 158
104, 178, 155, 85
59, 17, 78, 182
96, 102, 27, 43
88, 180, 183, 182
51, 104, 109, 116
86, 2, 126, 197
66, 111, 81, 139
139, 65, 107, 157
101, 34, 66, 88
101, 183, 86, 6
131, 139, 114, 19
180, 128, 68, 29
35, 39, 78, 51
49, 124, 180, 122
173, 48, 163, 58
94, 158, 55, 46
65, 6, 102, 33
44, 156, 168, 19
37, 17, 100, 164
38, 43, 105, 88
115, 145, 147, 35
81, 11, 5, 22
151, 42, 116, 137
54, 163, 31, 167
75, 61, 13, 121
22, 195, 3, 9
117, 124, 154, 145
193, 27, 135, 129
91, 168, 135, 72
193, 151, 51, 78
35, 67, 87, 88
184, 179, 55, 112
60, 143, 194, 146
134, 190, 64, 35
41, 3, 189, 130
74, 103, 141, 172
54, 19, 147, 136
160, 85, 59, 112
194, 102, 91, 101
41, 176, 155, 92
34, 168, 163, 172
185, 138, 27, 178
6, 112, 113, 108
191, 45, 39, 10
33, 32, 9, 148
94, 144, 38, 82
74, 145, 108, 199
91, 7, 24, 176
26, 47, 158, 137
25, 95, 115, 3
146, 88, 132, 20
187, 62, 156, 24
38, 83, 74, 114
128, 83, 47, 38
12, 126, 175, 76
187, 62, 171, 144
23, 1, 104, 77
191, 14, 61, 56
18, 90, 111, 161
196, 148, 67, 89
169, 148, 167, 120
78, 52, 19, 166
47, 26, 85, 120
109, 24, 14, 74
140, 97, 189, 170
102, 24, 48, 0
88, 96, 34, 147
68, 176, 110, 101
118, 146, 134, 52
70, 171, 199, 12
87, 134, 138, 165
135, 191, 6, 178
185, 5, 39, 70
45, 149, 90, 92
160, 78, 156, 23
117, 87, 192, 185
104, 43, 172, 113
102, 115, 133, 153
93, 18, 196, 139
168, 66, 126, 188
159, 35, 146, 141
48, 65, 108, 95
99, 44, 194, 14
136, 135, 174, 8
198, 2, 140, 161
6, 71, 84, 41
161, 85, 98, 78
143, 13, 134, 186
81, 116, 6, 154
184, 96, 75, 29
34, 81, 37, 9
155, 175, 4, 125
151, 159, 127, 109
136, 43, 12, 46
150, 22, 76, 124
139, 95, 156, 199
102, 189, 60, 8
132, 25, 90, 126
198, 90, 61, 30
50, 3, 2, 162
146, 112, 73, 81
43, 116, 74, 27
163, 36, 33, 40
49, 57, 32, 68
32, 69, 71, 93
151, 167, 123, 181
192, 186, 148, 198
173, 85, 70, 111
96, 60, 73, 182
176, 73, 56, 131
143, 92, 108, 184
64, 147, 130, 104
132, 191, 30, 123
28, 194, 58, 107
175, 8, 96, 59
34, 180, 98, 72
25, 5, 73, 165
161, 117, 30, 1
169, 119, 182, 15
181, 76, 193, 82
174, 54, 113, 36
11, 199, 100, 162
103, 38, 60, 167
110, 92, 165, 101
100, 38, 140, 142
85, 132, 96, 21
190, 21, 1, 180
41, 154, 144, 94
110, 159, 188, 13
68, 136, 51, 30
191, 54, 196, 141
116, 79, 192, 94
11, 69, 194, 46
147, 145, 141, 20
191, 131, 133, 51
78, 110, 181, 73
31, 148, 25, 155
125, 17, 60, 185
57, 20, 94, 137
55, 41, 13, 95
3, 86, 40, 160
75, 89, 102, 188
66, 198, 25, 49
176, 37, 43, 171
83, 137, 64, 159
96, 48, 62, 142
56, 39, 104, 189
87, 7, 150, 164
116, 120, 112, 191
108, 10, 86, 83
91, 144, 153, 53
146, 186, 175, 171
194, 144, 15, 195
77, 170, 8, 31
0, 123, 147, 136
195, 153, 170, 158
68, 169, 192, 125
38, 26, 126, 192
1, 37, 67, 87
113, 167, 14, 43
123, 94, 6, 86
138, 50, 182, 34
59, 105, 163, 127
127, 102, 116, 19
153, 38, 154, 21
0, 31, 155, 196
153, 92, 66, 117
139, 166, 184, 125
197, 33, 123, 7
98, 125, 42, 135
152, 90, 89, 116
97, 199, 109, 134
182, 80, 173, 95
9, 48, 57, 98
118, 177, 92, 162
188, 60, 37, 197
41, 13, 96, 44
74, 83, 27, 196
88, 7, 49, 106
135, 64, 29, 41
141, 100, 196, 107
160, 20, 98, 106
18, 64, 192, 74
53, 190, 81, 11
171, 115, 33, 31
72, 98, 105, 22
10, 120, 77, 83
11, 68, 129, 123
125, 172, 15, 178
35, 130, 148, 68
128, 159, 174, 125
36, 96, 83, 186
57, 148, 113, 159
72, 31, 110, 114
115, 123, 31, 170
119, 9, 75, 112
28, 47, 177, 82
67, 172, 186, 86
121, 14, 130, 26
135, 100, 51, 179
184, 124, 38, 24
63, 87, 71, 42
50, 71, 132, 135
102, 133, 115, 197
166, 132, 102, 168
23, 38, 155, 103
31, 24, 46, 198
138, 105, 137, 115
116, 25, 12, 7
140, 134, 39, 9
28, 79, 168, 135
65, 89, 15, 73
88, 124, 104, 140
199, 10, 121, 45
130, 76, 143, 52
116, 89, 76, 25
50, 170, 16, 145
165, 97, 63, 163
2, 75, 194, 169
111, 70, 158, 90
135, 148, 130, 25
115, 92, 42, 81
153, 20, 127, 156
59, 123, 96, 130
73, 182, 174, 27
176, 14, 4, 65
186, 181, 83, 187
2, 42, 75, 188
129, 39, 114, 176
119, 52, 85, 25
82, 151, 23, 1
19, 113, 164, 166
189, 115, 146, 139
154, 15, 79, 119
138, 178, 152, 5
57, 81, 127, 96
77, 140, 53, 37
35, 37, 130, 153
40, 132, 128, 147
188, 130, 139, 184
191, 100, 102, 170
74, 110, 78, 30
58, 0, 79, 154
158, 49, 120, 32
134, 177, 29, 158
19, 74, 195, 102
126, 32, 83, 141
121, 152, 169, 147
135, 17, 172, 195
189, 155, 8, 145
154, 10, 97, 178
93, 152, 121, 96
106, 155, 42, 83
65, 194, 17, 152
91, 71, 93, 113
117, 118, 90, 106
113, 97, 40, 31
183, 126, 98, 142
41, 164, 155, 95
66, 67, 198, 80
156, 86, 148, 34
22, 65, 199, 145
141, 170, 185, 91
165, 68, 184, 23
153, 86, 166, 128
146, 133, 4, 138
0, 30, 55, 66
122, 134, 71, 17
105, 1, 34, 134
147, 188, 36, 16
14, 147, 93, 42
71, 49, 17, 137
79, 48, 25, 145
23, 136, 132, 189
163, 174, 156, 8
89, 111, 59, 74
99, 57, 4, 141
101, 1, 161, 147
150, 189, 76, 3
145, 76, 41, 119
95, 110, 134, 13
9, 61, 40, 7
83, 95, 52, 57
144, 175, 76, 12
34, 171, 189, 130
163, 196, 99, 123
99, 75, 61, 7
188, 70, 41, 88
127, 103, 90, 59
32, 38, 197, 121
134, 150, 124, 29
0, 52, 90, 145
45, 164, 129, 95
160, 3, 45, 163
170, 79, 124, 119
10, 82, 130, 187
186, 11, 19, 38
36, 199, 56, 116
129, 130, 166, 75
131, 98, 91, 93
13, 19, 160, 46
36, 119, 26, 44
184, 64, 85, 57
152, 80, 183, 145
65, 20, 102, 140
108, 119, 53, 110
27, 114, 103, 39
34, 164, 78, 17
71, 36, 176, 135
127, 176, 11, 39
68, 173, 122, 63
159, 144, 7, 165
140, 166, 40, 19
70, 174, 147, 8
114, 15, 106, 179
131, 5, 111, 180
92, 58, 104, 161
38, 138, 121, 70
110, 35, 47, 26
142, 40, 73, 102
122, 88, 90, 151
172, 38, 56, 167
168, 136, 72, 71
7, 132, 8, 24
120, 45, 9, 38
6, 141, 152, 96
141, 17, 194, 89
189, 7, 21, 11
140, 196, 63, 152
168, 77, 56, 86
176, 98, 113, 197
49, 5, 197, 132
74, 3, 130, 147
145, 77, 12, 137
137, 81, 172, 190
189, 77, 112, 70
104, 60, 53, 137
1, 96, 198, 113
0, 9, 69, 77
70, 193, 60, 76
40, 61, 153, 116
64, 20, 36, 131
149, 187, 163, 25
69, 68, 116, 164
39, 0, 43, 136
50, 98, 192, 134
79, 47, 104, 29
26, 95, 70, 17
8, 17, 62, 85
174, 56, 133, 24
78, 48, 49, 189
